"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000OMLL","MILLER OREGON, OR US","2014-10-30","54","57","50"
"USR0000OMLL","MILLER OREGON, OR US","2014-10-31","47","50","42"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-01","43","49","38"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-02","46","49","43"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-03","50","51","49"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-04","51","54","48"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-05","53","56","48"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-06","52","56","47"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-07","46","51","42"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-08","46","55","36"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-09","46","50","43"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-10","44","51","40"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-11","37","44","30"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-12","32","40","27"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-13","31","33","29"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-14","34","43","29"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-15","33","43","28"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-16","37","49","29"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-17","37","49","30"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-18","38","45","32"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-19","42","52","36"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-20","42","47","37"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-21","46","48","43"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-22","42","45","40"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-23","44","48","41"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-24","46","49","43"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-25","53","55","49"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-26","53","55","50"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-27","51","51","49"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-28","46","51","37"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-29","31","36","24"
"USR0000OMLL","MILLER OREGON, OR US","2014-11-30","27","34","23"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-01","31","41","25"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-02","33","38","28"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-03","38","44","33"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-04","40","43","35"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-05","44","47","41"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-06","46","52","41"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-07","45","47","42"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-08","46","53","41"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-09","53","54","50"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-10","51","56","45"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-11","47","54","44"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-12","43","46","39"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-13","39","44","35"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-14","40","48","37"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-15","41","46","39"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-16","41","46","38"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-17","41","43","39"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-18","44","47","41"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-19","43","45","41"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-20","48","53","44"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-21","49","51","47"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-22","45","47","44"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-23","45","49","42"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-24","39","43","37"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-25","40","43","37"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-26","41","43","39"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-27","41","44","39"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-28","38","42","35"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-29","33","38","28"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-30","27","32","23"
"USR0000OMLL","MILLER OREGON, OR US","2014-12-31","28","35","23"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-01","34","42","27"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-02","33","36","29"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-03","35","37","33"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-04","41","48","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-05","49","50","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-06","47","50","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-07","47","54","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-08","46","54","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-09","42","47","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-10","41","42","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-11","42","44","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-12","43","47","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-13","41","51","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-14","38","47","34"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-15","38","42","33"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-16","43","48","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-17","45","52","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-18","45","47","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-19","42","47","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-20","38","43","35"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-21","40","48","34"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-22","43","48","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-23","44","47","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-24","50","54","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-25","51","62","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-26","49","59","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-27","46","48","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-28","46","50","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-29","46","56","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-30","44","58","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-01-31","42","53","33"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-01","40","43","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-02","45","49","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-03","44","48","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-04","46","49","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-05","50","53","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-06","51","53","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-07","49","53","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-08","48","51","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-09","48","51","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-10","47","50","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-11","47","53","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-12","50","64","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-13","49","61","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-14","48","57","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-15","47","60","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-16","47","58","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-17","50","63","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-18","45","53","37"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-19","47","51","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-20","45","50","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-21","45","55","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-22","42","54","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-23","44","58","34"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-24","42","58","31"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-25","44","47","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-26","46","50","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-27","45","48","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-02-28","43","55","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-01","41","55","30"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-02","42","49","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-03","41","54","32"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-04","41","56","29"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-05","45","60","33"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-06","49","65","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-07","49","66","35"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-08","54","72","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-09","49","65","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-10","50","64","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-11","50","55","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-12","52","62","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-13","54","65","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-14","51","53","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-15","48","56","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-16","46","57","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-17","46","49","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-18","49","62","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-19","50","62","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-20","49","56","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-21","48","53","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-22","45","53","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-23","42","47","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-24","44","53","37"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-25","50","53","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-26","55","69","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-27","50","58","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-28","49","59","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-29","50","63","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-30","52","65","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-03-31","43","47","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-01","41","48","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-02","42","52","37"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-03","40","46","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-04","40","53","32"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-05","42","56","31"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-06","43","53","36"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-07","46","54","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-08","48","60","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-09","47","62","35"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-10","45","53","37"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-11","42","47","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-12","44","53","37"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-13","40","47","37"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-14","40","48","35"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-15","44","58","32"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-16","53","68","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-17","53","68","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-18","55","73","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-19","58","74","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-20","58","77","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-21","47","54","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-22","44","53","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-23","42","46","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-24","43","51","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-25","45","57","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-26","45","51","38"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-27","62","77","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-28","51","55","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-29","49","61","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-04-30","52","66","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-01","52","66","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-02","51","67","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-03","54","72","39"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-04","49","59","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-05","47","54","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-06","48","57","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-07","53","67","40"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-08","60","78","42"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-09","61","79","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-10","53","65","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-11","49","55","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-12","48","53","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-13","49","52","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-14","51","62","41"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-15","50","54","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-16","50","56","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-17","52","62","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-18","55","69","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-19","54","60","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-20","57","70","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-21","59","74","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-22","51","53","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-23","51","56","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-24","52","60","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-25","51","56","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-26","56","67","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-27","59","76","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-28","62","80","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-29","59","76","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-30","58","74","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-05-31","62","78","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-01","52","55","50"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-02","52","57","50"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-03","53","57","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-04","56","66","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-05","63","80","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-06","67","83","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-07","69","87","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-08","70","89","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-09","65","81","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-10","57","72","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-11","58","73","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-12","55","66","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-13","56","72","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-14","61","81","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-15","62","84","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-16","56","71","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-17","59","76","45"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-18","60","75","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-19","56","62","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-20","59","74","44"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-21","63","80","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-22","58","73","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-23","62","78","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-24","66","81","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-25","69","86","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-26","72","88","59"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-27","75","90","62"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-28","66","74","61"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-29","66","85","55"
"USR0000OMLL","MILLER OREGON, OR US","2015-06-30","67","84","55"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-01","71","90","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-02","74","92","60"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-03","70","89","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-04","71","92","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-05","72","93","57"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-06","64","81","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-07","65","81","55"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-08","66","85","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-09","64","78","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-10","61","73","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-11","59","64","57"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-12","64","74","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-13","63","73","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-14","62","79","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-15","62","75","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-16","62","73","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-17","66","83","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-18","76","95","59"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-19","72","93","59"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-20","65","77","57"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-21","60","69","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-22","58","63","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-23","60","73","50"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-24","62","76","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-25","58","62","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-26","56","62","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-27","58","71","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-28","66","82","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-29","74","91","59"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-30","78","99","60"
"USR0000OMLL","MILLER OREGON, OR US","2015-07-31","75","96","61"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-01","73","94","55"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-02","69","84","60"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-03","65","77","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-04","61","76","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-05","60","73","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-06","61","74","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-07","65","81","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-08","62","74","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-09","65","83","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-10","67","85","58"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-11","69","86","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-12","69","87","59"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-13","65","83","58"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-14","59","63","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-15","59","66","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-16","63","78","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-17","68","84","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-18","74","91","59"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-19","73","92","60"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-20","61","71","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-21","60","74","52"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-22","64","79","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-23","65","82","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-24","60","75","50"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-25","62","80","47"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-26","66","86","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-27","66","83","51"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-28","63","70","56"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-29","60","64","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-30","57","62","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-08-31","58","62","55"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-01","58","64","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-02","55","64","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-03","51","61","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-04","50","60","43"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-05","53","59","46"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-06","53","57","49"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-07","59","70","53"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-08","60","73","48"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-09","63","76","54"
"USR0000OMLL","MILLER OREGON, OR US","2015-09-10","65","80","53"
